word,difficulty
cat,easy
dog,easy
tree,easy
book,easy
ball,easy
fish,easy
jump,easy
milk,easy
rain,easy
star,easy
sun,easy
bird,easy
door,easy
leaf,easy
egg,easy
shoe,easy
car,easy
hat,easy
fox,easy
cup,easy
pen,easy
red,easy
blue,easy
green,easy
run,easy
sit,easy
bed,easy
toy,easy
bag,easy
bat,easy
cow,easy
pig,easy
ant,easy
bee,easy
bug,easy
owl,easy
hen,easy
mud,easy
net,easy
pop,easy
map,easy
cap,easy
bus,easy
cup,easy
ear,easy
fan,easy
gum,easy
ice,easy
jam,easy
kid,easy
log,easy
man,easy
nap,easy
oak,easy
pig,easy
rat,easy
sap,easy
tap,easy
van,easy
wet,easy
yes,easy
zip,easy
box,easy
cow,easy
dry,easy
far,easy
get,easy
has,easy
him,easy
its,easy
let,easy
new,easy
off,easy
put,easy
row,easy
say,easy
too,easy
use,easy
war,easy
you,easy
all,easy
any,easy
are,easy
ask,easy
ate,easy
bad,easy
big,easy
did,easy
ear,easy
eat,easy
for,easy
got,easy
had,easy
her,easy
him,easy
his,easy
how,easy
not,easy
now,easy
old,easy
apple,medium
garden,medium
little,medium
window,medium
school,medium
animal,medium
family,medium
flower,medium
yellow,medium
river,medium
summer,medium
winter,medium
cookie,medium
orange,medium
rabbit,medium
pencil,medium
monkey,medium
turtle,medium
bottle,medium
candy,medium
doctor,medium
friend,medium
planet,medium
mother,medium
father,medium
people,medium
window,medium
circle,medium
market,medium
letter,medium
number,medium
button,medium
kitchen,medium
moment,medium
picture,medium
rocket,medium
school,medium
sister,medium
sunday,medium
ticket,medium
family,medium
coffee,medium
garden,medium
basket,medium
breeze,medium
camera,medium
dancer,medium
danger,medium
easily,medium
energy,medium
farmer,medium
father,medium
guitar,medium
helmet,medium
island,medium
jungle,medium
laptop,medium
magnet,medium
nature,medium
office,medium
orange,medium
palace,medium
puzzle,medium
rocket,medium
summer,medium
tunnel,medium
vacuum,medium
window,medium
yellow,medium
zebra,medium
balance,medium
battery,medium
builder,medium
cabinet,medium
captain,medium
decade,medium
diamond,medium
explore,medium
freedom,medium
gallery,medium
harvest,medium
holiday,medium
imagine,medium
journey,medium
kitchen,medium
library,medium
machine,medium
natural,medium
october,medium
package,medium
quality,medium
rainbow,medium
season,medium
teacher,medium
vehicle,medium
weather,medium
window,medium
writer,medium
yogurt,medium
zephyr,medium
elephant,hard
dinosaur,hard
computer,hard
hospital,hard
butterfly,hard
telephone,hard
adventure,hard
chocolate,hard
calendar,hard
umbrella,hard
sandwich,hard
telescope,hard
hamburger,hard
yesterday,hard
important,hard
television,hard
dangerous,hard
beautiful,hard
mountain,hard
pineapple,hard
refrigerator,hard
microscope,hard
foundation,hard
basketball,hard
newspaper,hard
chocolate,hard
grasshopper,hard
electricity,hard
engineer,hard
furniture,hard
impossible,hard
laboratory,hard
mysterious,hard
philosophy,hard
playground,hard
psychology,hard
restaurant,hard
scissors,hard
signature,hard
strawberry,hard
telephone,hard
together,hard
tomorrow,hard
vacation,hard
vegetable,hard
volcano,hard
watering,hard
wonderful,hard
airport,hard
alphabet,hard
alligator,hard
aquarium,hard
astronaut,hard
bicycle,hard
calendar,hard
caterpillar,hard
chandelier,hard
classroom,hard
companion,hard
discovery,hard
elephant,hard
engineer,hard
football,hard
geography,hard
glacier,hard
helicopter,hard
hurricane,hard
jellyfish,hard
laboratory,hard
landscape,hard
library,hard
lightning,hard
marathon,hard
microscope,hard
navigation,hard
notebook,hard
pineapple,hard
population,hard
restaurant,hard
satellite,hard
saxophone,hard
symphony,hard
telescope,hard
tornado,hard
transport,hard
volleyball,hard
waterfall,hard
windshield,hard
zoology,hard
zucchini,hard
